,filename,equation_name,errorfunction,RMSE,ConstraintsViolated,DataSize,ErrorWidthPercentage,NoiseLevelPercentage,ErrorScaling
4315,Feynman64,Feynman64_s200_n0.02_es1_ew0.15_Square,n0.02,0.06319716261699518,True,200,0.15,0.02,1.0
4316,Feynman64,Feynman64_s200_n0.02_es1_ew0.1_None,n0.02,0.02710009743551816,False,200,0.1,0.02,1.0
4317,Feynman64,Feynman64_s200_n0.02_es1_ew0.1_Normal,n0.02,0.027221567187550633,True,200,0.1,0.02,1.0
4318,Feynman64,Feynman64_s200_n0.02_es1_ew0.1_Spike,n0.02,0.04570461878782817,True,200,0.1,0.02,1.0
4319,Feynman64,Feynman64_s200_n0.02_es1_ew0.1_Square,n0.02,0.06435887934805251,True,200,0.1,0.02,1.0
4320,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.05_None,n0.03,0.027245057307441728,False,200,0.05,0.03,0.5
4321,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.05_Normal,n0.03,0.027359359984404964,True,200,0.05,0.03,0.5
4322,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.05_Spike,n0.03,0.03460733339009644,True,200,0.05,0.03,0.5
4323,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.05_Square,n0.03,0.04830731310650946,True,200,0.05,0.03,0.5
4324,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.075_None,n0.03,0.030969134258584323,False,200,0.075,0.03,0.5
4325,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.075_Normal,n0.03,0.030993265075080222,True,200,0.075,0.03,0.5
4326,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.075_Spike,n0.03,0.042517579624295546,True,200,0.075,0.03,0.5
4327,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.075_Square,n0.03,0.06221658123774821,True,200,0.075,0.03,0.5
4328,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.125_None,n0.03,0.024914002945966532,False,200,0.125,0.03,0.5
4329,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.125_Normal,n0.03,0.024969897383946244,True,200,0.125,0.03,0.5
4330,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.125_Spike,n0.03,0.04002593359218899,True,200,0.125,0.03,0.5
4331,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.125_Square,n0.03,0.0527681769283394,True,200,0.125,0.03,0.5
4332,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.15_None,n0.03,0.031081753203711284,False,200,0.15,0.03,0.5
4333,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.15_Normal,n0.03,0.031230706285451257,True,200,0.15,0.03,0.5
4334,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.15_Spike,n0.03,0.04373124162437444,True,200,0.15,0.03,0.5
4335,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.15_Square,n0.03,0.06668979301846713,True,200,0.15,0.03,0.5
4336,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.1_None,n0.03,0.026649403254314495,False,200,0.1,0.03,0.5
4337,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.1_Normal,n0.03,0.026755735260230396,True,200,0.1,0.03,0.5
4338,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.1_Spike,n0.03,0.039620653971569546,True,200,0.1,0.03,0.5
4339,Feynman64,Feynman64_s200_n0.03_es0.5_ew0.1_Square,n0.03,0.05235509015560523,True,200,0.1,0.03,0.5
4340,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.05_None,n0.03,0.03340974953309654,False,200,0.05,0.03,1.5
4341,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.05_Normal,n0.03,0.03351491518779997,True,200,0.05,0.03,1.5
4342,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.05_Spike,n0.03,0.0423829410073875,True,200,0.05,0.03,1.5
4343,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.05_Square,n0.03,0.05383587687901159,True,200,0.05,0.03,1.5
4344,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.075_None,n0.03,0.029438256609010276,False,200,0.075,0.03,1.5
4345,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.075_Normal,n0.03,0.029383340769377868,True,200,0.075,0.03,1.5
4346,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.075_Spike,n0.03,0.03836961078397349,True,200,0.075,0.03,1.5
4347,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.075_Square,n0.03,0.05122323492380952,True,200,0.075,0.03,1.5
4348,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.125_None,n0.03,0.029555499172148808,False,200,0.125,0.03,1.5
4349,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.125_Normal,n0.03,0.029683459555544935,True,200,0.125,0.03,1.5
4350,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.125_Spike,n0.03,0.042325259977198805,True,200,0.125,0.03,1.5
4351,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.125_Square,n0.03,0.055097692338882266,True,200,0.125,0.03,1.5
4352,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.15_None,n0.03,0.03062563427821528,False,200,0.15,0.03,1.5
4353,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.15_Normal,n0.03,0.030766405364156733,True,200,0.15,0.03,1.5
4354,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.15_Spike,n0.03,0.0417830048137857,True,200,0.15,0.03,1.5
4355,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.15_Square,n0.03,0.06456570762768538,True,200,0.15,0.03,1.5
4356,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.1_None,n0.03,0.027261559923097745,False,200,0.1,0.03,1.5
4357,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.1_Normal,n0.03,0.02728974032920375,True,200,0.1,0.03,1.5
4358,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.1_Spike,n0.03,0.0369164224862508,True,200,0.1,0.03,1.5
4359,Feynman64,Feynman64_s200_n0.03_es1.5_ew0.1_Square,n0.03,0.056926063445572744,True,200,0.1,0.03,1.5
4360,Feynman64,Feynman64_s200_n0.03_es1_ew0.05_None,n0.03,0.03446009980916412,False,200,0.05,0.03,1.0
4361,Feynman64,Feynman64_s200_n0.03_es1_ew0.05_Normal,n0.03,0.03439333005336024,True,200,0.05,0.03,1.0
4362,Feynman64,Feynman64_s200_n0.03_es1_ew0.05_Spike,n0.03,0.03788471604918649,True,200,0.05,0.03,1.0
4363,Feynman64,Feynman64_s200_n0.03_es1_ew0.05_Square,n0.03,0.04488480006356558,True,200,0.05,0.03,1.0
4364,Feynman64,Feynman64_s200_n0.03_es1_ew0.075_None,n0.03,0.029932599518374396,False,200,0.075,0.03,1.0
4365,Feynman64,Feynman64_s200_n0.03_es1_ew0.075_Normal,n0.03,0.029895167864274808,True,200,0.075,0.03,1.0
4366,Feynman64,Feynman64_s200_n0.03_es1_ew0.075_Spike,n0.03,0.040002366517077836,True,200,0.075,0.03,1.0
4367,Feynman64,Feynman64_s200_n0.03_es1_ew0.075_Square,n0.03,0.05775900513572345,True,200,0.075,0.03,1.0
4368,Feynman64,Feynman64_s200_n0.03_es1_ew0.125_None,n0.03,0.021677107773983045,False,200,0.125,0.03,1.0
4369,Feynman64,Feynman64_s200_n0.03_es1_ew0.125_Normal,n0.03,0.02179647407270539,True,200,0.125,0.03,1.0
4370,Feynman64,Feynman64_s200_n0.03_es1_ew0.125_Spike,n0.03,0.03494108310910328,True,200,0.125,0.03,1.0
4371,Feynman64,Feynman64_s200_n0.03_es1_ew0.125_Square,n0.03,0.04934296150646554,True,200,0.125,0.03,1.0
4372,Feynman64,Feynman64_s200_n0.03_es1_ew0.15_None,n0.03,0.03014157052529301,False,200,0.15,0.03,1.0
4373,Feynman64,Feynman64_s200_n0.03_es1_ew0.15_Normal,n0.03,0.030217736560656676,True,200,0.15,0.03,1.0
4374,Feynman64,Feynman64_s200_n0.03_es1_ew0.15_Spike,n0.03,0.04264800378908619,True,200,0.15,0.03,1.0
4375,Feynman64,Feynman64_s200_n0.03_es1_ew0.15_Square,n0.03,0.06347655061204632,True,200,0.15,0.03,1.0
4376,Feynman64,Feynman64_s200_n0.03_es1_ew0.1_None,n0.03,0.026077092371636773,False,200,0.1,0.03,1.0
4377,Feynman64,Feynman64_s200_n0.03_es1_ew0.1_Normal,n0.03,0.026197619260308527,True,200,0.1,0.03,1.0
4378,Feynman64,Feynman64_s200_n0.03_es1_ew0.1_Spike,n0.03,0.036922868931776924,True,200,0.1,0.03,1.0
4379,Feynman64,Feynman64_s200_n0.03_es1_ew0.1_Square,n0.03,0.04785916575778274,True,200,0.1,0.03,1.0
4380,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.05_None,n0.05,0.03880751418810631,False,200,0.05,0.05,0.5
4381,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.05_Normal,n0.05,0.03878028137990013,True,200,0.05,0.05,0.5
4382,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.05_Spike,n0.05,0.0453081733757913,True,200,0.05,0.05,0.5
4383,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.05_Square,n0.05,0.0547351040677213,True,200,0.05,0.05,0.5
4384,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.075_None,n0.05,0.0383194917138863,False,200,0.075,0.05,0.5
4385,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.075_Normal,n0.05,0.038397899306865726,True,200,0.075,0.05,0.5
4386,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.075_Spike,n0.05,0.04500101212093855,True,200,0.075,0.05,0.5
4387,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.075_Square,n0.05,0.05861659446260934,True,200,0.075,0.05,0.5
4388,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.125_None,n0.05,0.04251794704183781,False,200,0.125,0.05,0.5
4389,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.125_Normal,n0.05,0.042529683748495604,True,200,0.125,0.05,0.5
4390,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.125_Spike,n0.05,0.049974989476049635,True,200,0.125,0.05,0.5
4391,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.125_Square,n0.05,0.06165804436362634,True,200,0.125,0.05,0.5
4392,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.15_None,n0.05,0.03648054644390522,False,200,0.15,0.05,0.5
4393,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.15_Normal,n0.05,0.0364830008346162,True,200,0.15,0.05,0.5
4394,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.15_Spike,n0.05,0.04401314564460503,True,200,0.15,0.05,0.5
4395,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.15_Square,n0.05,0.05989940551459471,True,200,0.15,0.05,0.5
4396,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.1_None,n0.05,0.0400640971419736,False,200,0.1,0.05,0.5
4397,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.1_Normal,n0.05,0.04006673247805946,True,200,0.1,0.05,0.5
4398,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.1_Spike,n0.05,0.047877447994669045,True,200,0.1,0.05,0.5
4399,Feynman64,Feynman64_s200_n0.05_es0.5_ew0.1_Square,n0.05,0.060853638513386134,True,200,0.1,0.05,0.5
4400,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.05_None,n0.05,0.03743697502829362,False,200,0.05,0.05,1.5
4401,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.05_Normal,n0.05,0.03744972869134537,True,200,0.05,0.05,1.5
4402,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.05_Spike,n0.05,0.04333839616944112,True,200,0.05,0.05,1.5
4403,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.05_Square,n0.05,0.05400630732651013,True,200,0.05,0.05,1.5
4404,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.075_None,n0.05,0.033719827570640584,False,200,0.075,0.05,1.5
4405,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.075_Normal,n0.05,0.03381102930450293,True,200,0.075,0.05,1.5
4406,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.075_Spike,n0.05,0.039441455608813,True,200,0.075,0.05,1.5
4407,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.075_Square,n0.05,0.047791065847655315,True,200,0.075,0.05,1.5
4408,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.125_None,n0.05,0.03515402091971942,False,200,0.125,0.05,1.5
4409,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.125_Normal,n0.05,0.035171228136776006,True,200,0.125,0.05,1.5
4410,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.125_Spike,n0.05,0.043070709974161896,True,200,0.125,0.05,1.5
4411,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.125_Square,n0.05,0.05506971729414959,True,200,0.125,0.05,1.5
4412,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.15_None,n0.05,0.04537990651491177,False,200,0.15,0.05,1.5
4413,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.15_Normal,n0.05,0.04548508625386623,True,200,0.15,0.05,1.5
4414,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.15_Spike,n0.05,0.0578556449849918,True,200,0.15,0.05,1.5
4415,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.15_Square,n0.05,0.08014933116577472,True,200,0.15,0.05,1.5
4416,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.1_None,n0.05,0.02987202228939243,False,200,0.1,0.05,1.5
4417,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.1_Normal,n0.05,0.029856069010142858,True,200,0.1,0.05,1.5
4418,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.1_Spike,n0.05,0.034057849666714955,True,200,0.1,0.05,1.5
4419,Feynman64,Feynman64_s200_n0.05_es1.5_ew0.1_Square,n0.05,0.04564547952264095,True,200,0.1,0.05,1.5
4420,Feynman64,Feynman64_s200_n0.05_es1_ew0.05_None,n0.05,0.04035948426921441,False,200,0.05,0.05,1.0
4421,Feynman64,Feynman64_s200_n0.05_es1_ew0.05_Normal,n0.05,0.04035338364063919,True,200,0.05,0.05,1.0
4422,Feynman64,Feynman64_s200_n0.05_es1_ew0.05_Spike,n0.05,0.047741050532832105,True,200,0.05,0.05,1.0
4423,Feynman64,Feynman64_s200_n0.05_es1_ew0.05_Square,n0.05,0.0556646099050585,True,200,0.05,0.05,1.0
4424,Feynman64,Feynman64_s200_n0.05_es1_ew0.075_None,n0.05,0.031817554755500035,False,200,0.075,0.05,1.0
4425,Feynman64,Feynman64_s200_n0.05_es1_ew0.075_Normal,n0.05,0.03190391572060698,True,200,0.075,0.05,1.0
4426,Feynman64,Feynman64_s200_n0.05_es1_ew0.075_Spike,n0.05,0.0404625080964067,True,200,0.075,0.05,1.0
4427,Feynman64,Feynman64_s200_n0.05_es1_ew0.075_Square,n0.05,0.05174296635616355,True,200,0.075,0.05,1.0
4428,Feynman64,Feynman64_s200_n0.05_es1_ew0.125_None,n0.05,0.04132166029065838,False,200,0.125,0.05,1.0
4429,Feynman64,Feynman64_s200_n0.05_es1_ew0.125_Normal,n0.05,0.041560023687656635,True,200,0.125,0.05,1.0
4430,Feynman64,Feynman64_s200_n0.05_es1_ew0.125_Spike,n0.05,0.05274466819808839,True,200,0.125,0.05,1.0
4431,Feynman64,Feynman64_s200_n0.05_es1_ew0.125_Square,n0.05,0.0751772258266172,True,200,0.125,0.05,1.0
4432,Feynman64,Feynman64_s200_n0.05_es1_ew0.15_None,n0.05,0.03148260629980591,False,200,0.15,0.05,1.0
4433,Feynman64,Feynman64_s200_n0.05_es1_ew0.15_Normal,n0.05,0.03139921959893847,True,200,0.15,0.05,1.0
4434,Feynman64,Feynman64_s200_n0.05_es1_ew0.15_Spike,n0.05,0.03549973595651696,True,200,0.15,0.05,1.0
4435,Feynman64,Feynman64_s200_n0.05_es1_ew0.15_Square,n0.05,0.048160276655659424,True,200,0.15,0.05,1.0
4436,Feynman64,Feynman64_s200_n0.05_es1_ew0.1_None,n0.05,0.0404742157900789,False,200,0.1,0.05,1.0
4437,Feynman64,Feynman64_s200_n0.05_es1_ew0.1_Normal,n0.05,0.04063960730358179,True,200,0.1,0.05,1.0
4438,Feynman64,Feynman64_s200_n0.05_es1_ew0.1_Spike,n0.05,0.05023505505187546,True,200,0.1,0.05,1.0
4439,Feynman64,Feynman64_s200_n0.05_es1_ew0.1_Square,n0.05,0.06632620815995913,True,200,0.1,0.05,1.0
4440,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.05_None,n0.1,0.06093530301921022,False,200,0.05,0.1,0.5
4441,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.05_Normal,n0.1,0.060915549678921856,True,200,0.05,0.1,0.5
4442,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.05_Spike,n0.1,0.06336300384040867,True,200,0.05,0.1,0.5
4443,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.05_Square,n0.1,0.07188942921812079,True,200,0.05,0.1,0.5
4444,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.075_None,n0.1,0.04879825416175024,False,200,0.075,0.1,0.5
4445,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.075_Normal,n0.1,0.04902331341060223,True,200,0.075,0.1,0.5
4446,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.075_Spike,n0.1,0.05725042240764063,True,200,0.075,0.1,0.5
4447,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.075_Square,n0.1,0.06196351589635623,True,200,0.075,0.1,0.5
4448,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.125_None,n0.1,0.05629181462081495,False,200,0.125,0.1,0.5
4449,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.125_Normal,n0.1,0.05615008880132198,True,200,0.125,0.1,0.5
4450,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.125_Spike,n0.1,0.05865812451743162,True,200,0.125,0.1,0.5
4451,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.125_Square,n0.1,0.06051470879216271,True,200,0.125,0.1,0.5
4452,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.15_None,n0.1,0.05010772417586825,False,200,0.15,0.1,0.5
4453,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.15_Normal,n0.1,0.05019282898653103,True,200,0.15,0.1,0.5
4454,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.15_Spike,n0.1,0.05674408599746058,True,200,0.15,0.1,0.5
4455,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.15_Square,n0.1,0.07089663278738134,True,200,0.15,0.1,0.5
4456,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.1_None,n0.1,0.05863792666083681,False,200,0.1,0.1,0.5
4457,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.1_Normal,n0.1,0.05867831560858835,True,200,0.1,0.1,0.5
4458,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.1_Spike,n0.1,0.060929990208370435,True,200,0.1,0.1,0.5
4459,Feynman64,Feynman64_s200_n0.1_es0.5_ew0.1_Square,n0.1,0.07038601019119661,True,200,0.1,0.1,0.5
4460,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.05_None,n0.1,0.05252677404300027,False,200,0.05,0.1,1.5
4461,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.05_Normal,n0.1,0.052485426537250315,True,200,0.05,0.1,1.5
4462,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.05_Spike,n0.1,0.053371345191866135,True,200,0.05,0.1,1.5
4463,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.05_Square,n0.1,0.05545907647659405,True,200,0.05,0.1,1.5
4464,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.075_None,n0.1,0.05525010517508136,False,200,0.075,0.1,1.5
4465,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.075_Normal,n0.1,0.055184738489959924,True,200,0.075,0.1,1.5
4466,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.075_Spike,n0.1,0.05972323577456908,True,200,0.075,0.1,1.5
4467,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.075_Square,n0.1,0.07017042014150754,True,200,0.075,0.1,1.5
4468,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.125_None,n0.1,0.05962166742377105,False,200,0.125,0.1,1.5
4469,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.125_Normal,n0.1,0.059735064997233626,True,200,0.125,0.1,1.5
4470,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.125_Spike,n0.1,0.0653865653910236,True,200,0.125,0.1,1.5
4471,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.125_Square,n0.1,0.0787883415766984,True,200,0.125,0.1,1.5
4472,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.15_None,n0.1,0.05538349224483688,False,200,0.15,0.1,1.5
4473,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.15_Normal,n0.1,0.05547839573465571,True,200,0.15,0.1,1.5
4474,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.15_Spike,n0.1,0.06627944875857074,True,200,0.15,0.1,1.5
4475,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.15_Square,n0.1,0.08087307427502687,True,200,0.15,0.1,1.5
4476,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.1_None,n0.1,0.04959428891147352,False,200,0.1,0.1,1.5
4477,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.1_Normal,n0.1,0.04951173217031337,True,200,0.1,0.1,1.5
4478,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.1_Spike,n0.1,0.054793348545553996,True,200,0.1,0.1,1.5
4479,Feynman64,Feynman64_s200_n0.1_es1.5_ew0.1_Square,n0.1,0.06509645030905245,True,200,0.1,0.1,1.5
4480,Feynman64,Feynman64_s200_n0.1_es1_ew0.05_None,n0.1,0.06123691931311916,False,200,0.05,0.1,1.0
4481,Feynman64,Feynman64_s200_n0.1_es1_ew0.05_Normal,n0.1,0.06132751220208505,True,200,0.05,0.1,1.0
4482,Feynman64,Feynman64_s200_n0.1_es1_ew0.05_Spike,n0.1,0.0655685235014299,True,200,0.05,0.1,1.0
4483,Feynman64,Feynman64_s200_n0.1_es1_ew0.05_Square,n0.1,0.07321869529642923,True,200,0.05,0.1,1.0
4484,Feynman64,Feynman64_s200_n0.1_es1_ew0.075_None,n0.1,0.04370088493114689,False,200,0.075,0.1,1.0
4485,Feynman64,Feynman64_s200_n0.1_es1_ew0.075_Normal,n0.1,0.04384457983927765,True,200,0.075,0.1,1.0
4486,Feynman64,Feynman64_s200_n0.1_es1_ew0.075_Spike,n0.1,0.050619493596292364,True,200,0.075,0.1,1.0
4487,Feynman64,Feynman64_s200_n0.1_es1_ew0.075_Square,n0.1,0.06271978274228641,True,200,0.075,0.1,1.0
4488,Feynman64,Feynman64_s200_n0.1_es1_ew0.125_None,n0.1,0.04333814649359629,False,200,0.125,0.1,1.0
4489,Feynman64,Feynman64_s200_n0.1_es1_ew0.125_Normal,n0.1,0.04341683495131277,True,200,0.125,0.1,1.0
4490,Feynman64,Feynman64_s200_n0.1_es1_ew0.125_Spike,n0.1,0.05075583595224772,True,200,0.125,0.1,1.0
4491,Feynman64,Feynman64_s200_n0.1_es1_ew0.125_Square,n0.1,0.07005236172690907,True,200,0.125,0.1,1.0
4492,Feynman64,Feynman64_s200_n0.1_es1_ew0.15_None,n0.1,0.04985461885244762,False,200,0.15,0.1,1.0
4493,Feynman64,Feynman64_s200_n0.1_es1_ew0.15_Normal,n0.1,0.04995618130373176,True,200,0.15,0.1,1.0
4494,Feynman64,Feynman64_s200_n0.1_es1_ew0.15_Spike,n0.1,0.055813022111192094,True,200,0.15,0.1,1.0
4495,Feynman64,Feynman64_s200_n0.1_es1_ew0.15_Square,n0.1,0.06930194136537793,True,200,0.15,0.1,1.0
4496,Feynman64,Feynman64_s200_n0.1_es1_ew0.1_None,n0.1,0.04321127426685664,False,200,0.1,0.1,1.0
4497,Feynman64,Feynman64_s200_n0.1_es1_ew0.1_Normal,n0.1,0.04320802705049182,True,200,0.1,0.1,1.0
4498,Feynman64,Feynman64_s200_n0.1_es1_ew0.1_Spike,n0.1,0.049295997403274484,True,200,0.1,0.1,1.0
4499,Feynman64,Feynman64_s200_n0.1_es1_ew0.1_Square,n0.1,0.054630494497680544,True,200,0.1,0.1,1.0
4500,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.05_None,n0.01,0.014204240780510132,False,500,0.05,0.01,0.5
4501,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.05_Normal,n0.01,0.014268439321609976,True,500,0.05,0.01,0.5
4502,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.05_Spike,n0.01,0.022708883445084628,True,500,0.05,0.01,0.5
4503,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.05_Square,n0.01,0.03689154972463556,True,500,0.05,0.01,0.5
4504,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.075_None,n0.01,0.02094900298536264,False,500,0.075,0.01,0.5
4505,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.075_Normal,n0.01,0.020808308792983878,True,500,0.075,0.01,0.5
4506,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.075_Spike,n0.01,0.02931304182252862,True,500,0.075,0.01,0.5
4507,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.075_Square,n0.01,0.04461812222489637,True,500,0.075,0.01,0.5
4508,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.125_None,n0.01,0.014117775139182782,False,500,0.125,0.01,0.5
4509,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.125_Normal,n0.01,0.01413562097585845,True,500,0.125,0.01,0.5
4510,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.125_Spike,n0.01,0.024673761389329283,True,500,0.125,0.01,0.5
4511,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.125_Square,n0.01,0.04588722545399626,True,500,0.125,0.01,0.5
4512,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.15_None,n0.01,0.018286482486238216,False,500,0.15,0.01,0.5
4513,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.15_Normal,n0.01,0.018308504506538315,True,500,0.15,0.01,0.5
4514,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.15_Spike,n0.01,0.030123039710272997,True,500,0.15,0.01,0.5
4515,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.15_Square,n0.01,0.05284953045860495,True,500,0.15,0.01,0.5
4516,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.1_None,n0.01,0.01626701578782121,False,500,0.1,0.01,0.5
4517,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.1_Normal,n0.01,0.016239071351906255,True,500,0.1,0.01,0.5
4518,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.1_Spike,n0.01,0.0243358984230221,True,500,0.1,0.01,0.5
4519,Feynman64,Feynman64_s500_n0.01_es0.5_ew0.1_Square,n0.01,0.04111215778761836,True,500,0.1,0.01,0.5
4520,Feynman64,Feynman64_s500_n0.01_es1.5_ew0.05_None,n0.01,0.016774332711489523,False,500,0.05,0.01,1.5
4521,Feynman64,Feynman64_s500_n0.01_es1.5_ew0.05_Normal,n0.01,0.016718613446557777,True,500,0.05,0.01,1.5
4522,Feynman64,Feynman64_s500_n0.01_es1.5_ew0.05_Spike,n0.01,0.019781132050831398,True,500,0.05,0.01,1.5
4523,Feynman64,Feynman64_s500_n0.01_es1.5_ew0.05_Square,n0.01,0.03627765118506063,True,500,0.05,0.01,1.5
